venderId,shopId,beans,url
24681,24135,0,https://mall.jd.com/index-24135.html
24597,24136,0,https://mall.jd.com/index-24136.html
24638,24137,0,https://mall.jd.com/index-24137.html
24646,24139,0,https://mall.jd.com/index-24139.html
24671,24140,0,https://mall.jd.com/index-24140.html
24642,24141,0,https://mall.jd.com/index-24141.html
24643,24142,0,https://mall.jd.com/index-24142.html
24690,24143,0,https://mall.jd.com/index-24143.html
24672,24144,0,https://mall.jd.com/index-24144.html
24726,24147,0,https://mall.jd.com/index-24147.html
24740,24151,0,https://mall.jd.com/index-24151.html
24743,24152,0,https://mall.jd.com/index-24152.html
24770,24153,0,https://mall.jd.com/index-24153.html
24592,24157,0,https://mall.jd.com/index-24157.html
24615,24158,0,https://mall.jd.com/index-24158.html
24689,24160,0,https://mall.jd.com/index-24160.html
24617,24161,0,https://mall.jd.com/index-24161.html
24618,24162,0,https://mall.jd.com/index-24162.html
24603,24165,0,https://mall.jd.com/index-24165.html
24645,24166,0,https://mall.jd.com/index-24166.html
24649,24170,0,https://mall.jd.com/index-24170.html
24651,24171,0,https://mall.jd.com/index-24171.html
24620,24172,0,https://mall.jd.com/index-24172.html
24667,24173,0,https://mall.jd.com/index-24173.html
24657,24174,0,https://mall.jd.com/index-24174.html
24670,24175,0,https://mall.jd.com/index-24175.html
24706,24178,0,https://mall.jd.com/index-24178.html
24709,24180,0,https://mall.jd.com/index-24180.html
24710,24181,0,https://mall.jd.com/index-24181.html
24677,24182,0,https://mall.jd.com/index-24182.html
24663,24183,0,https://mall.jd.com/index-24183.html
24679,24186,0,https://mall.jd.com/index-24186.html
24716,24188,0,https://mall.jd.com/index-24188.html
24737,24191,0,https://mall.jd.com/index-24191.html
24613,24192,0,https://mall.jd.com/index-24192.html
24738,24193,0,https://mall.jd.com/index-24193.html
24705,24195,0,https://mall.jd.com/index-24195.html
24683,24197,0,https://mall.jd.com/index-24197.html
24708,24198,0,https://mall.jd.com/index-24198.html
24712,24200,0,https://mall.jd.com/index-24200.html
24713,24201,0,https://mall.jd.com/index-24201.html
24697,24203,0,https://mall.jd.com/index-24203.html
24732,24204,0,https://mall.jd.com/index-24204.html
24700,24206,0,https://mall.jd.com/index-24206.html
24717,24208,0,https://mall.jd.com/index-24208.html
24735,24209,0,https://mall.jd.com/index-24209.html
24673,24211,0,https://mall.jd.com/index-24211.html
24662,24212,0,https://mall.jd.com/index-24212.html
24741,24213,0,https://mall.jd.com/index-24213.html
24691,24214,0,https://mall.jd.com/index-24214.html
24500,24225,0,https://mall.jd.com/index-24225.html
24728,24227,0,https://mall.jd.com/index-24227.html
24665,24228,0,https://mall.jd.com/index-24228.html
24755,24230,0,https://mall.jd.com/index-24230.html
24777,24234,0,https://mall.jd.com/index-24234.html
24794,24241,0,https://mall.jd.com/index-24241.html
24800,24243,0,https://mall.jd.com/index-24243.html
24607,24245,0,https://mall.jd.com/index-24245.html
24782,24246,0,https://mall.jd.com/index-24246.html
24801,24249,0,https://mall.jd.com/index-24249.html
24806,24250,0,https://mall.jd.com/index-24250.html
24807,24251,0,https://mall.jd.com/index-24251.html
24855,24253,0,https://mall.jd.com/index-24253.html
24869,24254,0,https://mall.jd.com/index-24254.html
24714,24258,0,https://mall.jd.com/index-24258.html
24756,24262,0,https://mall.jd.com/index-24262.html
24351,24263,0,https://mall.jd.com/index-24263.html
24787,24264,0,https://mall.jd.com/index-24264.html
24776,24265,0,https://mall.jd.com/index-24265.html
24778,24269,0,https://mall.jd.com/index-24269.html
24752,24272,0,https://mall.jd.com/index-24272.html
24757,24274,0,https://mall.jd.com/index-24274.html
24758,24278,0,https://mall.jd.com/index-24278.html
24753,24279,0,https://mall.jd.com/index-24279.html
24719,24281,0,https://mall.jd.com/index-24281.html
24725,24283,0,https://mall.jd.com/index-24283.html
24769,24284,0,https://mall.jd.com/index-24284.html
24745,24285,0,https://mall.jd.com/index-24285.html
24788,24286,0,https://mall.jd.com/index-24286.html
24731,24289,0,https://mall.jd.com/index-24289.html
24762,24290,0,https://mall.jd.com/index-24290.html
24793,24293,0,https://mall.jd.com/index-24293.html
24798,24296,0,https://mall.jd.com/index-24296.html
24827,24299,0,https://mall.jd.com/index-24299.html
24573,24301,0,https://mall.jd.com/index-24301.html
24849,24302,0,https://mall.jd.com/index-24302.html
24853,24304,0,https://mall.jd.com/index-24304.html
24871,24306,0,https://mall.jd.com/index-24306.html
24857,24308,0,https://mall.jd.com/index-24308.html
24860,24309,0,https://mall.jd.com/index-24309.html
24906,24310,0,https://mall.jd.com/index-24310.html
24851,24311,0,https://mall.jd.com/index-24311.html
24858,24315,0,https://mall.jd.com/index-24315.html
24802,24316,0,https://mall.jd.com/index-24316.html
24790,24317,0,https://mall.jd.com/index-24317.html
24808,24318,0,https://mall.jd.com/index-24318.html
24781,24324,0,https://mall.jd.com/index-24324.html
24797,24326,0,https://mall.jd.com/index-24326.html
24814,24327,0,https://mall.jd.com/index-24327.html
24723,24328,0,https://mall.jd.com/index-24328.html
24812,24329,0,https://mall.jd.com/index-24329.html
24829,24330,0,https://mall.jd.com/index-24330.html
24727,24332,0,https://mall.jd.com/index-24332.html
24836,24333,0,https://mall.jd.com/index-24333.html
24036,24334,0,https://mall.jd.com/index-24334.html
24837,24335,0,https://mall.jd.com/index-24335.html
24839,24339,0,https://mall.jd.com/index-24339.html
24842,24340,0,https://mall.jd.com/index-24340.html
24821,24341,0,https://mall.jd.com/index-24341.html
24847,24342,0,https://mall.jd.com/index-24342.html
24889,24344,0,https://mall.jd.com/index-24344.html
24862,24345,0,https://mall.jd.com/index-24345.html
24922,24348,0,https://mall.jd.com/index-24348.html
24905,24351,0,https://mall.jd.com/index-24351.html
24975,24352,0,https://mall.jd.com/index-24352.html
24844,24357,0,https://mall.jd.com/index-24357.html
24843,24360,0,https://mall.jd.com/index-24360.html
24813,24363,0,https://mall.jd.com/index-24363.html
24907,24367,0,https://mall.jd.com/index-24367.html
24908,24368,0,https://mall.jd.com/index-24368.html
24880,24373,0,https://mall.jd.com/index-24373.html
24845,24376,0,https://mall.jd.com/index-24376.html
24888,24377,0,https://mall.jd.com/index-24377.html
24865,24378,0,https://mall.jd.com/index-24378.html
24864,24379,0,https://mall.jd.com/index-24379.html
24861,24381,0,https://mall.jd.com/index-24381.html
24890,24383,0,https://mall.jd.com/index-24383.html
24891,24384,0,https://mall.jd.com/index-24384.html
24866,24387,0,https://mall.jd.com/index-24387.html
24909,24389,0,https://mall.jd.com/index-24389.html
24874,24390,0,https://mall.jd.com/index-24390.html
24876,24391,0,https://mall.jd.com/index-24391.html
24895,24394,0,https://mall.jd.com/index-24394.html
24911,24395,0,https://mall.jd.com/index-24395.html
24881,24396,0,https://mall.jd.com/index-24396.html
24920,24397,0,https://mall.jd.com/index-24397.html
24879,24398,0,https://mall.jd.com/index-24398.html
24883,24399,0,https://mall.jd.com/index-24399.html
24927,24402,0,https://mall.jd.com/index-24402.html
24968,24404,0,https://mall.jd.com/index-24404.html
24928,24405,0,https://mall.jd.com/index-24405.html
24825,24406,0,https://mall.jd.com/index-24406.html
24932,24408,0,https://mall.jd.com/index-24408.html
24978,24409,0,https://mall.jd.com/index-24409.html
24923,24411,0,https://mall.jd.com/index-24411.html
24972,24414,0,https://mall.jd.com/index-24414.html
24556,24415,0,https://mall.jd.com/index-24415.html
24917,24418,0,https://mall.jd.com/index-24418.html
24913,24420,0,https://mall.jd.com/index-24420.html
24946,24421,0,https://mall.jd.com/index-24421.html
24763,24422,0,https://mall.jd.com/index-24422.html
24877,24425,0,https://mall.jd.com/index-24425.html
24882,24426,0,https://mall.jd.com/index-24426.html
24969,24430,0,https://mall.jd.com/index-24430.html
24967,24431,0,https://mall.jd.com/index-24431.html
24988,24436,0,https://mall.jd.com/index-24436.html
24990,24438,0,https://mall.jd.com/index-24438.html
24984,24439,0,https://mall.jd.com/index-24439.html
24903,24441,0,https://mall.jd.com/index-24441.html
25014,24442,0,https://mall.jd.com/index-24442.html
25030,24443,0,https://mall.jd.com/index-24443.html
25005,24445,0,https://mall.jd.com/index-24445.html
25032,24446,0,https://mall.jd.com/index-24446.html
25019,24447,0,https://mall.jd.com/index-24447.html
24982,24449,0,https://mall.jd.com/index-24449.html
24942,24450,0,https://mall.jd.com/index-24450.html
24941,24454,0,https://mall.jd.com/index-24454.html
24933,24457,0,https://mall.jd.com/index-24457.html
25007,24459,0,https://mall.jd.com/index-24459.html
25008,24460,0,https://mall.jd.com/index-24460.html
24991,24461,0,https://mall.jd.com/index-24461.html
24936,24464,0,https://mall.jd.com/index-24464.html
25009,24467,0,https://mall.jd.com/index-24467.html
24999,24470,0,https://mall.jd.com/index-24470.html
24971,24471,0,https://mall.jd.com/index-24471.html
24904,24472,0,https://mall.jd.com/index-24472.html
25018,24473,0,https://mall.jd.com/index-24473.html
25013,24476,0,https://mall.jd.com/index-24476.html
25048,24481,0,https://mall.jd.com/index-24481.html
25053,24483,0,https://mall.jd.com/index-24483.html
24704,24484,0,https://mall.jd.com/index-24484.html
25025,24485,0,https://mall.jd.com/index-24485.html
25057,24486,0,https://mall.jd.com/index-24486.html
24724,24489,0,https://mall.jd.com/index-24489.html
25034,24501,0,https://mall.jd.com/index-24501.html
25055,24502,0,https://mall.jd.com/index-24502.html
24832,24504,0,https://mall.jd.com/index-24504.html
25072,24508,0,https://mall.jd.com/index-24508.html
25059,24520,0,https://mall.jd.com/index-24520.html
25035,24522,0,https://mall.jd.com/index-24522.html
25050,24536,0,https://mall.jd.com/index-24536.html
24987,24538,0,https://mall.jd.com/index-24538.html
25067,24556,0,https://mall.jd.com/index-24556.html
25066,24557,0,https://mall.jd.com/index-24557.html
25089,24561,0,https://mall.jd.com/index-24561.html
25148,24564,0,https://mall.jd.com/index-24564.html
25110,24565,0,https://mall.jd.com/index-24565.html
25206,24570,0,https://mall.jd.com/index-24570.html
25212,24574,0,https://mall.jd.com/index-24574.html
25230,24575,0,https://mall.jd.com/index-24575.html
24976,24577,0,https://mall.jd.com/index-24577.html
25087,24579,0,https://mall.jd.com/index-24579.html
25099,24581,0,https://mall.jd.com/index-24581.html
25016,24583,0,https://mall.jd.com/index-24583.html
25041,24585,0,https://mall.jd.com/index-24585.html
24992,24588,0,https://mall.jd.com/index-24588.html
25097,24589,0,https://mall.jd.com/index-24589.html
25104,24590,0,https://mall.jd.com/index-24590.html
25083,24591,0,https://mall.jd.com/index-24591.html
25085,24592,0,https://mall.jd.com/index-24592.html
25044,24593,0,https://mall.jd.com/index-24593.html
25106,24594,0,https://mall.jd.com/index-24594.html
25146,24595,0,https://mall.jd.com/index-24595.html
25062,24596,0,https://mall.jd.com/index-24596.html
25100,24598,0,https://mall.jd.com/index-24598.html
24884,24599,0,https://mall.jd.com/index-24599.html
24989,24600,0,https://mall.jd.com/index-24600.html
25045,24601,0,https://mall.jd.com/index-24601.html
25127,24603,0,https://mall.jd.com/index-24603.html
25093,24604,0,https://mall.jd.com/index-24604.html
25113,24605,0,https://mall.jd.com/index-24605.html
25151,24606,0,https://mall.jd.com/index-24606.html
25042,24609,0,https://mall.jd.com/index-24609.html
25155,24610,0,https://mall.jd.com/index-24610.html
25158,24611,0,https://mall.jd.com/index-24611.html
25131,24612,0,https://mall.jd.com/index-24612.html
25166,24614,0,https://mall.jd.com/index-24614.html
25128,24616,0,https://mall.jd.com/index-24616.html
25109,24617,0,https://mall.jd.com/index-24617.html
25132,24618,0,https://mall.jd.com/index-24618.html
25043,24619,0,https://mall.jd.com/index-24619.html
25150,24621,0,https://mall.jd.com/index-24621.html
25077,24622,0,https://mall.jd.com/index-24622.html
25126,24624,0,https://mall.jd.com/index-24624.html
25133,24625,0,https://mall.jd.com/index-24625.html
25095,24626,0,https://mall.jd.com/index-24626.html
25134,24630,0,https://mall.jd.com/index-24630.html
25154,24631,0,https://mall.jd.com/index-24631.html
25040,24632,0,https://mall.jd.com/index-24632.html
25157,24633,0,https://mall.jd.com/index-24633.html
25117,24634,0,https://mall.jd.com/index-24634.html
25116,24635,0,https://mall.jd.com/index-24635.html
25120,24636,0,https://mall.jd.com/index-24636.html
25136,24638,0,https://mall.jd.com/index-24638.html
25162,24639,0,https://mall.jd.com/index-24639.html
25161,24640,0,https://mall.jd.com/index-24640.html
25147,24641,0,https://mall.jd.com/index-24641.html
25164,24642,0,https://mall.jd.com/index-24642.html
25122,24643,0,https://mall.jd.com/index-24643.html
25144,24644,0,https://mall.jd.com/index-24644.html
25121,24647,0,https://mall.jd.com/index-24647.html
25231,24648,0,https://mall.jd.com/index-24648.html
25140,24649,0,https://mall.jd.com/index-24649.html
25094,24650,0,https://mall.jd.com/index-24650.html
25090,24653,0,https://mall.jd.com/index-24653.html
25215,24654,0,https://mall.jd.com/index-24654.html
25198,24655,0,https://mall.jd.com/index-24655.html
25187,24656,0,https://mall.jd.com/index-24656.html
25190,24658,0,https://mall.jd.com/index-24658.html
25208,24659,0,https://mall.jd.com/index-24659.html
25193,24660,0,https://mall.jd.com/index-24660.html
25207,24661,0,https://mall.jd.com/index-24661.html
25143,24663,0,https://mall.jd.com/index-24663.html
25186,24666,0,https://mall.jd.com/index-24666.html
25114,24670,0,https://mall.jd.com/index-24670.html
25124,24671,0,https://mall.jd.com/index-24671.html
25197,24674,0,https://mall.jd.com/index-24674.html
25165,24675,0,https://mall.jd.com/index-24675.html
25213,24677,0,https://mall.jd.com/index-24677.html
25201,24679,0,https://mall.jd.com/index-24679.html
25235,24681,0,https://mall.jd.com/index-24681.html
24831,24682,0,https://mall.jd.com/index-24682.html
25102,24683,0,https://mall.jd.com/index-24683.html
25202,24684,0,https://mall.jd.com/index-24684.html
25224,24685,0,https://mall.jd.com/index-24685.html
25237,24689,0,https://mall.jd.com/index-24689.html
25223,24691,0,https://mall.jd.com/index-24691.html
25241,24692,0,https://mall.jd.com/index-24692.html
25063,24696,0,https://mall.jd.com/index-24696.html
25222,24697,0,https://mall.jd.com/index-24697.html
25203,24700,0,https://mall.jd.com/index-24700.html
25245,24701,0,https://mall.jd.com/index-24701.html
25037,24702,0,https://mall.jd.com/index-24702.html
25268,24703,0,https://mall.jd.com/index-24703.html
25156,24705,0,https://mall.jd.com/index-24705.html
25228,24707,0,https://mall.jd.com/index-24707.html
25249,24709,0,https://mall.jd.com/index-24709.html
25287,24710,0,https://mall.jd.com/index-24710.html
25252,24711,0,https://mall.jd.com/index-24711.html
25271,24712,0,https://mall.jd.com/index-24712.html
25219,24717,0,https://mall.jd.com/index-24717.html
25209,24718,0,https://mall.jd.com/index-24718.html
25210,24719,0,https://mall.jd.com/index-24719.html
25200,24720,0,https://mall.jd.com/index-24720.html
24938,24721,0,https://mall.jd.com/index-24721.html
24939,24723,0,https://mall.jd.com/index-24723.html
25233,24724,0,https://mall.jd.com/index-24724.html
25236,24727,0,https://mall.jd.com/index-24727.html
25086,24728,0,https://mall.jd.com/index-24728.html
25204,24730,0,https://mall.jd.com/index-24730.html
25242,24732,0,https://mall.jd.com/index-24732.html
25251,24735,0,https://mall.jd.com/index-24735.html
25137,24736,0,https://mall.jd.com/index-24736.html
25250,24738,0,https://mall.jd.com/index-24738.html
25267,24739,0,https://mall.jd.com/index-24739.html
25270,24741,0,https://mall.jd.com/index-24741.html
25293,24743,0,https://mall.jd.com/index-24743.html
25298,24745,0,https://mall.jd.com/index-24745.html
25281,24746,0,https://mall.jd.com/index-24746.html
25299,24747,0,https://mall.jd.com/index-24747.html
25306,24749,0,https://mall.jd.com/index-24749.html
25301,24751,0,https://mall.jd.com/index-24751.html
25311,24752,0,https://mall.jd.com/index-24752.html
25366,24753,0,https://mall.jd.com/index-24753.html
25288,24754,0,https://mall.jd.com/index-24754.html
25289,24758,0,https://mall.jd.com/index-24758.html
25274,24760,0,https://mall.jd.com/index-24760.html
25247,24763,0,https://mall.jd.com/index-24763.html
25265,24765,0,https://mall.jd.com/index-24765.html
25280,24766,0,https://mall.jd.com/index-24766.html
25283,24767,0,https://mall.jd.com/index-24767.html
25239,24770,0,https://mall.jd.com/index-24770.html
25323,24772,0,https://mall.jd.com/index-24772.html
25332,24773,0,https://mall.jd.com/index-24773.html
